Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
27,Thiago Fernández,Attacking Midfield,"Apr 3, 2004 ",19,['Argentina'],Argentina,Buenos Aires,LW,"1,75",€75k
31,Tiago Serrago,Attacking Midfield,"Feb 5, 2004 ",20,"['Argentina', 'Portugal']",Argentina,Palermo,,"1,75",€25k
30,Brandon Varela,Attacking Midfield,"Jun 22, 2004 ",19,['Argentina'],Argentina,,RW   LW,"1,70",€25k
16,Jeremías Lázaro,Attacking Midfield,"Jun 28, 2004 ",19,['Argentina'],Argentina,Córdoba,SS   LM,"1,75",-
,Ignacio Peralta,Attacking Midfield,"Oct 29, 2004 ",19,['Argentina'],Argentina,Rosario (SF),CM,,-
20,Tomás Porra,Attacking Midfield,"Jan 9, 2004 ",20,['Argentina'],Argentina,Las Grutas,,"1,73",-
27,Axel Encinas,Attacking Midfield,"May 24, 2004 ",19,['Argentina'],Argentina,Don Torcuato,CM,"1,65",€300k
21,Ignacio Tapia,Attacking Midfield,"Sep 1, 2004 ",19,['Argentina'],Argentina,Córdoba,LW,"1,68",€75k
,Facundo Brestt,Attacking Midfield,"Apr 6, 2004 ",19,['Argentina'],Argentina,Wilde,,,€25k
,Valentín Chocobar,Attacking Midfield,"Oct 27, 2004 ",19,['Argentina'],Argentina,José León Suárez,,"1,78",€10k
42,Lucas González,Attacking Midfield,"Jul 4, 2004 ",19,['Argentina'],Argentina,La Boca,RW,"1,82",-
,Miqueas Martínez,Attacking Midfield,"Mar 12, 2004 ",20,['Argentina'],Argentina,,AM,,-
21,Valentín Carboni,Attacking Midfield,"Mar 5, 2005 ",19,"['Argentina', 'Italy']",Argentina,Buenos Aires,SS   RW,"1,85",€15.00m
,Lucas Acosta,Attacking Midfield,"Apr 19, 2005 ",18,"['Argentina', 'Italy']",Argentina,Angaco,CM,"1,79",€10k
,Facundo Alaggia,Attacking Midfield,"Jun 1, 2005 ",18,['Argentina'],Argentina,,CM,,-
26,Thiago Mastrolorenzo,Attacking Midfield,"Jan 27, 2005 ",19,['Argentina'],Argentina,Villa Soldati,,"1,72",-
,Uriel Funes,Attacking Midfield,"Dec 14, 2005 ",18,['Argentina'],Argentina,Sunchales,LW   RW,"1,72",-
42,Jeremías Lucco,Attacking Midfield,"Dec 10, 2005 ",18,['Argentina'],Argentina,Colonia Tirolesa,CM   RM,"1,69",€25k
,Agustín Wierna,Attacking Midfield,"Jan 15, 2005 ",19,['Argentina'],Argentina,Buenos Aires,,"1,76",-
,Jonathan Raccio,Attacking Midfield,"Mar 31, 2005 ",18,['Argentina'],Argentina,Morón,,,-
34,Jonás Luna,Attacking Midfield,"May 10, 2005 ",18,['Argentina'],Argentina,Santiago del Estero,,"1,75",-
,Gonzalo Sosa,Attacking Midfield,"Mar 5, 2005 ",19,['Argentina'],Argentina,Rafael Castillo,,"1,83",-
